24 ,26 ,180 ,163 ,158
25 ,26 ,174 ,157 ,152
26 ,26 ,164 ,147 ,141
27 ,26 ,158 ,141 ,135
28 ,26 ,157 ,141 ,132
29 ,26 ,159 ,143 ,134
30 ,26 ,164 ,148 ,139
31 ,26 ,169 ,153 ,144
32 ,26 ,171 ,157 ,148
33 ,26 ,178 ,164 ,155
34 ,26 ,178 ,166 ,159
35 ,26 ,183 ,171 ,164
36 ,26 ,187 ,177 ,170
37 ,26 ,188 ,178 ,171
38 ,26 ,182 ,173 ,168
39 ,26 ,180 ,171 ,166
40 ,26 ,176 ,171 ,165
41 ,26 ,177 ,172 ,166
42 ,26 ,177 ,172 ,166
43 ,26 ,178 ,173 ,167
44 ,26 ,179 ,174 ,168
45 ,26 ,169 ,164 ,158
46 ,26 ,144 ,139 ,133
47 ,26 ,133 ,128 ,122
48 ,26 ,128 ,123 ,117
49 ,26 ,125 ,120 ,114
50 ,26 ,130 ,125 ,118
51 ,26 ,144 ,139 ,132
52 ,26 ,173 ,168 ,158
53 ,26 ,184 ,179 ,169
54 ,26 ,184 ,179 ,168
55 ,26 ,181 ,176 ,165
56 ,26 ,183 ,176 ,163
57 ,26 ,183 ,176 ,163
58 ,26 ,180 ,174 ,157
59 ,26 ,180 ,174 ,157
60 ,26 ,182 ,177 ,157
61 ,26 ,184 ,179 ,159
62 ,26 ,180 ,176 ,159
63 ,26 ,179 ,175 ,158
64 ,26 ,178 ,177 ,155
65 ,26 ,174 ,173 ,151
66 ,26 ,170 ,169 ,153
67 ,26 ,176 ,175 ,159
68 ,26 ,171 ,172 ,160
69 ,26 ,138 ,139 ,127
70 ,26 ,104 ,109 ,98
71 ,26 ,103 ,108 ,97
72 ,26 ,107 ,114 ,102
73 ,26 ,115 ,122 ,110
74 ,26 ,117 ,126 ,115
75 ,26 ,118 ,127 ,116
76 ,26 ,116 ,125 ,114
77 ,26 ,116 ,125 ,114
78 ,26 ,115 ,124 ,113
79 ,26 ,116 ,125 ,114
80 ,26 ,115 ,123 ,116
81 ,26 ,115 ,123 ,116
82 ,26 ,114 ,122 ,115
83 ,26 ,113 ,121 ,114
84 ,26 ,113 ,119 ,111
85 ,26 ,114 ,120 ,112
86 ,26 ,115 ,122 ,111
87 ,26 ,115 ,122 ,111
88 ,26 ,114 ,118 ,110
89 ,26 ,115 ,119 ,111
90 ,26 ,114 ,118 ,110
91 ,26 ,105 ,109 ,101
92 ,26 ,115 ,117 ,109
93 ,26 ,133 ,135 ,127
94 ,26 ,148 ,148 ,138
95 ,26 ,148 ,148 ,138
96 ,26 ,148 ,146 ,136
97 ,26 ,163 ,161 ,151
98 ,26 ,178 ,174 ,164
99 ,26 ,181 ,177 ,167
100 ,26 ,179 ,175 ,164
0 ,27 ,186 ,181 ,170
1 ,27 ,184 ,179 ,168
2 ,27 ,186 ,179 ,166
3 ,27 ,188 ,181 ,168
4 ,27 ,185 ,182 ,168
5 ,27 ,184 ,181 ,167
6 ,27 ,185 ,182 ,168
7 ,27 ,188 ,185 ,171
8 ,27 ,193 ,184 ,173
9 ,27 ,191 ,182 ,171
10 ,27 ,203 ,187 ,178
11 ,27 ,206 ,190 ,181
12 ,27 ,210 ,190 ,184
13 ,27 ,210 ,190 ,184
14 ,27 ,209 ,189 ,183
15 ,27 ,208 ,188 ,182
16 ,27 ,206 ,188 ,182
17 ,27 ,206 ,188 ,182
18 ,27 ,208 ,188 ,182
19 ,27 ,205 ,185 ,179
20 ,27 ,203 ,181 ,173
21 ,27 ,195 ,173 ,165
22 ,27 ,193 ,171 ,163
23 ,27 ,194 ,172 ,164
24 ,27 ,192 ,170 ,162
25 ,27 ,186 ,164 ,156
26 ,27 ,174 ,153 ,143
27 ,27 ,165 ,144 ,134
28 ,27 ,167 ,141 ,132
29 ,27 ,167 ,141 ,132
30 ,27 ,168 ,140 ,131
31 ,27 ,171 ,143 ,134
32 ,27 ,167 ,141 ,132
33 ,27 ,165 ,139 ,130
34 ,27 ,159 ,141 ,133
35 ,27 ,173 ,155 ,147
36 ,27 ,179 ,171 ,164
37 ,27 ,178 ,170 ,163
38 ,27 ,172 ,164 ,157
39 ,27 ,165 ,157 ,150
40 ,27 ,169 ,163 ,157
41 ,27 ,171 ,165 ,159
42 ,27 ,167 ,162 ,156
43 ,27 ,168 ,163 ,157
44 ,27 ,169 ,164 ,158
45 ,27 ,167 ,162 ,156
46 ,27 ,156 ,151 ,145
47 ,27 ,149 ,144 ,138
48 ,27 ,143 ,138 ,132
49 ,27 ,127 ,122 ,116
50 ,27 ,127 ,122 ,115
51 ,27 ,135 ,130 ,123
52 ,27 ,169 ,164 ,154
53 ,27 ,183 ,178 ,168
54 ,27 ,183 ,178 ,167
55 ,27 ,180 ,175 ,164
56 ,27 ,182 ,175 ,162
57 ,27 ,182 ,175 ,162
58 ,27 ,180 ,174 ,157
59 ,27 ,181 ,175 ,158
60 ,27 ,182 ,177 ,157
61 ,27 ,182 ,177 ,157
62 ,27 ,180 ,178 ,154
63 ,27 ,180 ,178 ,154
64 ,27 ,177 ,177 ,151
65 ,27 ,172 ,172 ,146
66 ,27 ,168 ,168 ,150
67 ,27 ,174 ,174 ,156
68 ,27 ,165 ,167 ,157
69 ,27 ,120 ,122 ,112
70 ,27 ,82 ,86 ,79
71 ,27 ,89 ,93 ,86
72 ,27 ,96 ,103 ,100
73 ,27 ,102 ,109 ,106
74 ,27 ,107 ,114 ,113
75 ,27 ,112 ,119 ,118
76 ,27 ,111 ,118 ,117
77 ,27 ,112 ,119 ,118
78 ,27 ,115 ,122 ,121
79 ,27 ,117 ,124 ,123
80 ,27 ,119 ,127 ,120
81 ,27 ,117 ,125 ,118
82 ,27 ,114 ,122 ,115
83 ,27 ,113 ,121 ,114
84 ,27 ,113 ,121 ,114
85 ,27 ,113 ,121 ,114
86 ,27 ,114 ,122 ,115
87 ,27 ,112 ,120 ,113
88 ,27 ,113 ,121 ,104
89 ,27 ,114 ,122 ,105
90 ,27 ,111 ,118 ,97
91 ,27 ,109 ,116 ,95
92 ,27 ,126 ,130 ,112
93 ,27 ,153 ,157 ,139
94 ,27 ,161 ,161 ,151
95 ,27 ,156 ,156 ,146
96 ,27 ,155 ,153 ,143
97 ,27 ,164 ,162 ,152
98 ,27 ,178 ,174 ,164
99 ,27 ,180 ,176 ,166
100 ,27 ,179 ,175 ,164
0 ,28 ,187 ,182 ,171
1 ,28 ,185 ,180 ,169
2 ,28 ,187 ,180 ,167
3 ,28 ,189 ,182 ,169
4 ,28 ,187 ,184 ,170
5 ,28 ,186 ,183 ,169
6 ,28 ,188 ,185 ,171
7 ,28 ,189 ,186 ,172
8 ,28 ,193 ,184 ,173
9 ,28 ,181 ,172 ,161
10 ,28 ,178 ,162 ,153
11 ,28 ,186 ,170 ,161
12 ,28 ,199 ,179 ,173
13 ,28 ,199 ,179 ,173
14 ,28 ,206 ,186 ,180
15 ,28 ,207 ,187 ,181
16 ,28 ,205 ,187 ,181
17 ,28 ,207 ,189 ,183
18 ,28 ,208 ,188 ,182
19 ,28 ,210 ,190 ,184
20 ,28 ,210 ,188 ,180
21 ,28 ,209 ,187 ,179
22 ,28 ,208 ,186 ,178
23 ,28 ,207 ,185 ,177
24 ,28 ,206 ,184 ,176
25 ,28 ,203 ,181 ,173
26 ,28 ,194 ,173 ,163
27 ,28 ,192 ,171 ,161
28 ,28 ,192 ,166 ,157
29 ,28 ,190 ,164 ,155
30 ,28 ,185 ,157 ,148
31 ,28 ,179 ,151 ,142
32 ,28 ,168 ,142 ,133
33 ,28 ,166 ,140 ,131
34 ,28 ,157 ,139 ,131
35 ,28 ,176 ,158 ,150
36 ,28 ,178 ,170 ,163
37 ,28 ,174 ,166 ,159
38 ,28 ,163 ,155 ,148
39 ,28 ,166 ,158 ,151
40 ,28 ,165 ,159 ,153
41 ,28 ,164 ,158 ,152
42 ,28 ,155 ,150 ,144
43 ,28 ,158 ,153 ,147
44 ,28 ,160 ,155 ,149
45 ,28 ,161 ,156 ,150
46 ,28 ,158 ,153 ,147
47 ,28 ,156 ,151 ,145
48 ,28 ,154 ,149 ,143
49 ,28 ,152 ,147 ,141
50 ,28 ,149 ,144 ,137
51 ,28 ,157 ,152 ,145
52 ,28 ,173 ,168 ,158
53 ,28 ,182 ,177 ,167
54 ,28 ,183 ,178 ,167
55 ,28 ,180 ,175 ,164
56 ,28 ,181 ,174 ,161
57 ,28 ,181 ,174 ,161
58 ,28 ,180 ,174 ,157
59 ,28 ,182 ,176 ,159
60 ,28 ,183 ,178 ,158
61 ,28 ,184 ,179 ,159
62 ,28 ,181 ,179 ,155
63 ,28 ,179 ,177 ,153
64 ,28 ,177 ,177 ,151
65 ,28 ,173 ,173 ,147
66 ,28 ,167 ,167 ,149
67 ,28 ,173 ,173 ,155
68 ,28 ,159 ,161 ,151
69 ,28 ,101 ,103 ,93
70 ,28 ,69 ,73 ,66
71 ,28 ,68 ,72 ,65
72 ,28 ,74 ,81 ,78
73 ,28 ,81 ,88 ,85
74 ,28 ,81 ,88 ,87
75 ,28 ,82 ,89 ,88
76 ,28 ,85 ,92 ,91
77 ,28 ,89 ,96 ,95
78 ,28 ,94 ,101 ,100
79 ,28 ,97 ,104 ,103
80 ,28 ,106 ,114 ,107
81 ,28 ,109 ,117 ,110
82 ,28 ,110 ,118 ,111
83 ,28 ,112 ,120 ,113
84 ,28 ,115 ,123 ,116
85 ,28 ,116 ,124 ,117
86 ,28 ,110 ,118 ,111
87 ,28 ,109 ,117 ,110
88 ,28 ,114 ,122 ,105
89 ,28 ,113 ,121 ,104
90 ,28 ,109 ,116 ,95
91 ,28 ,108 ,115 ,94
92 ,28 ,131 ,135 ,117
93 ,28 ,165 ,169 ,151
94 ,28 ,166 ,166 ,156
95 ,28 ,156 ,156 ,146
96 ,28 ,155 ,153 ,143
97 ,28 ,165 ,163 ,153
98 ,28 ,178 ,174 ,164
99 ,28 ,179 ,175 ,165
100 ,28 ,178 ,174 ,163
0 ,29 ,187 ,183 ,173
1 ,29 ,185 ,181 ,171
2 ,29 ,184 ,181 ,167
3 ,29 ,185 ,182 ,168
4 ,29 ,185 ,182 ,166
5 ,29 ,186 ,183 ,167
6 ,29 ,189 ,184 ,177
7 ,29 ,195 ,190 ,183
8 ,29 ,191 ,174 ,169
9 ,29 ,146 ,129 ,124
10 ,29 ,146 ,102 ,94
11 ,29 ,148 ,104 ,96
12 ,29 ,172 ,116 ,115
13 ,29 ,186 ,130 ,129
14 ,29 ,189 ,135 ,134
15 ,29 ,195 ,141 ,140
16 ,29 ,195 ,148 ,146
17 ,29 ,214 ,167 ,165
18 ,29 ,213 ,174 ,171
19 ,29 ,213 ,174 ,171
20 ,29 ,207 ,179 ,170
21 ,29 ,214 ,186 ,177
22 ,29 ,212 ,189 ,175
23 ,29 ,213 ,190 ,176
24 ,29 ,211 ,190 ,178
25 ,29 ,212 ,191 ,179
26 ,29 ,211 ,190 ,176
27 ,29 ,211 ,190 ,176
28 ,29 ,213 ,188 ,174
29 ,29 ,213 ,188 ,174
30 ,29 ,212 ,187 ,173
31 ,29 ,208 ,183 ,169
32 ,29 ,198 ,175 ,163
33 ,29 ,194 ,171 ,159
34 ,29 ,189 ,173 ,163
35 ,29 ,192 ,176 ,166
36 ,29 ,186 ,178 ,169
37 ,29 ,178 ,170 ,161
38 ,29 ,170 ,166 ,156
39 ,29 ,168 ,164 ,154
40 ,29 ,166 ,161 ,154
41 ,29 ,161 ,156 ,149
42 ,29 ,157 ,152 ,146
43 ,29 ,156 ,151 ,145
44 ,29 ,160 ,155 ,149
45 ,29 ,159 ,154 ,148
46 ,29 ,155 ,152 ,146
47 ,29 ,153 ,150 ,144
48 ,29 ,155 ,150 ,144
49 ,29 ,158 ,153 ,147
50 ,29 ,165 ,157 ,150
51 ,29 ,169 ,161 ,154
52 ,29 ,178 ,170 ,161
53 ,29 ,183 ,175 ,166
54 ,29 ,184 ,177 ,164
55 ,29 ,182 ,175 ,162
56 ,29 ,180 ,174 ,158
57 ,29 ,180 ,174 ,158
58 ,29 ,183 ,175 ,158
59 ,29 ,185 ,177 ,160
60 ,29 ,183 ,177 ,160
61 ,29 ,184 ,178 ,161
62 ,29 ,186 ,179 ,159
63 ,29 ,182 ,175 ,155
64 ,29 ,175 ,174 ,152
65 ,29 ,172 ,171 ,149
66 ,29 ,168 ,168 ,150
67 ,29 ,173 ,173 ,155
68 ,29 ,152 ,161 ,154
69 ,29 ,79 ,88 ,81
70 ,29 ,55 ,60 ,66
71 ,29 ,55 ,60 ,66
72 ,29 ,62 ,64 ,82
73 ,29 ,71 ,73 ,91
74 ,29 ,69 ,71 ,91
75 ,29 ,70 ,72 ,92
76 ,29 ,76 ,81 ,88
77 ,29 ,80 ,85 ,92
78 ,29 ,79 ,86 ,89
79 ,29 ,79 ,86 ,89
80 ,29 ,81 ,88 ,91
81 ,29 ,83 ,90 ,93
82 ,29 ,87 ,93 ,95
83 ,29 ,93 ,99 ,101
84 ,29 ,99 ,106 ,105
85 ,29 ,100 ,107 ,106
86 ,29 ,100 ,107 ,104
87 ,29 ,101 ,108 ,105
88 ,29 ,111 ,116 ,113
89 ,29 ,109 ,114 ,111
90 ,29 ,104 ,109 ,97
91 ,29 ,103 ,108 ,96
92 ,29 ,125 ,128 ,116
93 ,29 ,159 ,162 ,150
94 ,29 ,163 ,163 ,155
95 ,29 ,153 ,153 ,145
96 ,29 ,153 ,150 ,143
97 ,29 ,166 ,163 ,156
98 ,29 ,178 ,176 ,166
99 ,29 ,177 ,175 ,165
100 ,29 ,176 ,172 ,161
0 ,30 ,186 ,182 ,172
1 ,30 ,186 ,182 ,172
2 ,30 ,185 ,182 ,168
3 ,30 ,185 ,182 ,168
4 ,30 ,185 ,182 ,166
5 ,30 ,186 ,183 ,167
6 ,30 ,189 ,184 ,177
7 ,30 ,193 ,188 ,181
8 ,30 ,185 ,168 ,163
9 ,30 ,121 ,104 ,99
10 ,30 ,141 ,97 ,89
11 ,30 ,143 ,99 ,91
12 ,30 ,160 ,104 ,103
13 ,30 ,164 ,108 ,107
14 ,30 ,158 ,104 ,103
15 ,30 ,157 ,103 ,102
16 ,30 ,147 ,100 ,98
17 ,30 ,150 ,103 ,101
18 ,30 ,151 ,112 ,109
19 ,30 ,156 ,117 ,114
20 ,30 ,163 ,135 ,126
21 ,30 ,181 ,153 ,144
22 ,30 ,193 ,170 ,156
23 ,30 ,202 ,179 ,165
24 ,30 ,204 ,183 ,171
25 ,30 ,201 ,180 ,168
26 ,30 ,203 ,182 ,168
27 ,30 ,209 ,188 ,174
28 ,30 ,215 ,190 ,176
29 ,30 ,216 ,191 ,177
30 ,30 ,216 ,191 ,177
31 ,30 ,215 ,190 ,176
32 ,30 ,212 ,189 ,177
33 ,30 ,213 ,190 ,178
34 ,30 ,205 ,189 ,179
35 ,30 ,207 ,191 ,181
36 ,30 ,196 ,188 ,179
37 ,30 ,193 ,185 ,176
38 ,30 ,182 ,178 ,168
39 ,30 ,181 ,177 ,167
40 ,30 ,176 ,171 ,164
41 ,30 ,170 ,165 ,158
42 ,30 ,163 ,158 ,152
43 ,30 ,158 ,153 ,147
44 ,30 ,163 ,158 ,152
45 ,30 ,162 ,157 ,151
46 ,30 ,158 ,155 ,149
47 ,30 ,156 ,153 ,147
48 ,30 ,157 ,152 ,146
49 ,30 ,157 ,152 ,146
50 ,30 ,163 ,155 ,148
51 ,30 ,169 ,161 ,154
52 ,30 ,178 ,170 ,161
53 ,30 ,183 ,175 ,166
54 ,30 ,182 ,175 ,162
55 ,30 ,181 ,174 ,161
56 ,30 ,180 ,174 ,158
57 ,30 ,181 ,175 ,159
58 ,30 ,183 ,175 ,158
59 ,30 ,184 ,176 ,159
60 ,30 ,182 ,176 ,159
61 ,30 ,183 ,177 ,160
62 ,30 ,184 ,177 ,157
63 ,30 ,181 ,174 ,154
64 ,30 ,174 ,173 ,151
65 ,30 ,171 ,170 ,148
66 ,30 ,169 ,169 ,151
67 ,30 ,175 ,175 ,157
68 ,30 ,144 ,153 ,146
69 ,30 ,64 ,73 ,66
70 ,30 ,51 ,56 ,62
71 ,30 ,53 ,58 ,64
72 ,30 ,65 ,67 ,85
73 ,30 ,68 ,70 ,88
74 ,30 ,70 ,72 ,92
75 ,30 ,75 ,77 ,97
76 ,30 ,81 ,86 ,93
77 ,30 ,83 ,88 ,95
78 ,30 ,82 ,89 ,92
79 ,30 ,82 ,89 ,92
80 ,30 ,81 ,88 ,91
81 ,30 ,81 ,88 ,91
82 ,30 ,79 ,85 ,87
83 ,30 ,78 ,84 ,86
84 ,30 ,78 ,85 ,84
85 ,30 ,78 ,85 ,84
86 ,30 ,77 ,84 ,81
87 ,30 ,77 ,84 ,81
88 ,30 ,81 ,86 ,83
89 ,30 ,82 ,87 ,84
90 ,30 ,84 ,89 ,77
91 ,30 ,88 ,93 ,81
92 ,30 ,102 ,105 ,93
93 ,30 ,118 ,121 ,109
94 ,30 ,131 ,131 ,123
95 ,30 ,134 ,134 ,126
96 ,30 ,150 ,147 ,140
97 ,30 ,172 ,169 ,162
98 ,30 ,178 ,176 ,166
99 ,30 ,176 ,174 ,164
100 ,30 ,176 ,172 ,161
0 ,31 ,186 ,182 ,172
1 ,31 ,187 ,183 ,173
2 ,31 ,187 ,183 ,172
3 ,31 ,186 ,182 ,171
4 ,31 ,187 ,184 ,168
5 ,31 ,189 ,186 ,170
6 ,31 ,190 ,185 ,178
7 ,31 ,193 ,188 ,181
8 ,31 ,183 ,155 ,146
9 ,31 ,139 ,111 ,102
10 ,31 ,157 ,100 ,89
11 ,31 ,162 ,105 ,94
12 ,31 ,177 ,111 ,101
13 ,31 ,183 ,117 ,107
14 ,31 ,174 ,115 ,103
15 ,31 ,167 ,108 ,96
16 ,31 ,170 ,107 ,95
17 ,31 ,167 ,104 ,92
18 ,31 ,164 ,89 ,78
19 ,31 ,149 ,74 ,63
20 ,31 ,154 ,72 ,59
21 ,31 ,153 ,71 ,58
22 ,31 ,160 ,75 ,63
23 ,31 ,163 ,78 ,66
24 ,31 ,165 ,82 ,72
25 ,31 ,180 ,97 ,87
26 ,31 ,187 ,110 ,97
27 ,31 ,207 ,130 ,117
28 ,31 ,216 ,151 ,139
29 ,31 ,223 ,158 ,146
30 ,31 ,217 ,173 ,159
31 ,31 ,223 ,179 ,165
32 ,31 ,211 ,184 ,169
33 ,31 ,218 ,191 ,176
34 ,31 ,212 ,194 ,179
35 ,31 ,212 ,194 ,179
36 ,31 ,207 ,192 ,179
37 ,31 ,207 ,192 ,179
38 ,31 ,202 ,193 ,180
39 ,31 ,199 ,190 ,177
40 ,31 ,194 ,187 ,176
41 ,31 ,187 ,180 ,169
42 ,31 ,176 ,171 ,161
43 ,31 ,172 ,167 ,157
44 ,31 ,172 ,167 ,160
45 ,31 ,171 ,166 ,159
46 ,31 ,168 ,163 ,157
47 ,31 ,167 ,162 ,156
48 ,31 ,167 ,161 ,154
49 ,31 ,164 ,158 ,151
50 ,31 ,165 ,160 ,150
51 ,31 ,172 ,167 ,157
52 ,31 ,182 ,175 ,164
53 ,31 ,184 ,177 ,166
54 ,31 ,184 ,175 ,162
55 ,31 ,182 ,173 ,160
56 ,31 ,182 ,174 ,157
57 ,31 ,184 ,176 ,159
58 ,31 ,184 ,177 ,157
59 ,31 ,183 ,176 ,156
60 ,31 ,181 ,176 ,156
61 ,31 ,181 ,176 ,156
62 ,31 ,183 ,175 ,158
63 ,31 ,180 ,172 ,155
64 ,31 ,174 ,171 ,157
65 ,31 ,172 ,169 ,155
66 ,31 ,169 ,167 ,157
67 ,31 ,172 ,170 ,160
68 ,31 ,138 ,135 ,138
69 ,31 ,62 ,59 ,62
70 ,31 ,50 ,50 ,58
71 ,31 ,53 ,53 ,61
72 ,31 ,66 ,67 ,83
73 ,31 ,68 ,69 ,85
74 ,31 ,66 ,68 ,88
75 ,31 ,73 ,75 ,95
76 ,31 ,78 ,83 ,90
77 ,31 ,81 ,86 ,93
78 ,31 ,82 ,87 ,93
79 ,31 ,83 ,88 ,94
80 ,31 ,85 ,90 ,96
81 ,31 ,85 ,90 ,96
82 ,31 ,85 ,91 ,94
83 ,31 ,84 ,90 ,93
84 ,31 ,80 ,84 ,94
85 ,31 ,81 ,85 ,95
86 ,31 ,83 ,86 ,100
87 ,31 ,78 ,81 ,95
88 ,31 ,73 ,74 ,88
89 ,31 ,71 ,72 ,86
90 ,31 ,74 ,75 ,81
91 ,31 ,75 ,76 ,82
92 ,31 ,87 ,87 ,89
93 ,31 ,93 ,93 ,95
94 ,31 ,91 ,89 ,87
95 ,31 ,97 ,95 ,93
96 ,31 ,143 ,140 ,134
97 ,31 ,176 ,173 ,167
98 ,31 ,178 ,173 ,166
99 ,31 ,176 ,171 ,164
100 ,31 ,176 ,173 ,157
0 ,32 ,185 ,181 ,171
1 ,32 ,186 ,182 ,172
2 ,32 ,187 ,183 ,172
3 ,32 ,186 ,182 ,171
4 ,32 ,187 ,184 ,168
5 ,32 ,189 ,186 ,170
6 ,32 ,196 ,191 ,184
7 ,32 ,192 ,187 ,180
8 ,32 ,178 ,150 ,141
9 ,32 ,131 ,103 ,94
10 ,32 ,153 ,96 ,85
11 ,32 ,160 ,103 ,92
12 ,32 ,177 ,111 ,101
13 ,32 ,186 ,120 ,110
14 ,32 ,183 ,124 ,112
15 ,32 ,180 ,121 ,109
16 ,32 ,181 ,118 ,106
17 ,32 ,177 ,114 ,102
18 ,32 ,165 ,90 ,79
19 ,32 ,144 ,69 ,58
20 ,32 ,149 ,67 ,54
21 ,32 ,153 ,71 ,58
22 ,32 ,153 ,68 ,56
23 ,32 ,148 ,63 ,51
24 ,32 ,145 ,62 ,52
25 ,32 ,146 ,63 ,53
26 ,32 ,142 ,65 ,52
27 ,32 ,148 ,71 ,58
28 ,32 ,143 ,78 ,66
29 ,32 ,147 ,82 ,70
30 ,32 ,148 ,104 ,90
31 ,32 ,169 ,125 ,111
32 ,32 ,170 ,143 ,128
33 ,32 ,186 ,159 ,144
34 ,32 ,190 ,172 ,157
35 ,32 ,198 ,180 ,165
36 ,32 ,200 ,185 ,172
37 ,32 ,196 ,181 ,168
38 ,32 ,195 ,186 ,173
39 ,32 ,197 ,188 ,175
40 ,32 ,194 ,187 ,176
41 ,32 ,194 ,187 ,176
42 ,32 ,190 ,185 ,175
43 ,32 ,188 ,183 ,173
44 ,32 ,187 ,182 ,175
45 ,32 ,187 ,182 ,175
46 ,32 ,184 ,179 ,173
47 ,32 ,183 ,178 ,172
48 ,32 ,183 ,177 ,170
49 ,32 ,175 ,169 ,162
50 ,32 ,174 ,169 ,159
51 ,32 ,179 ,174 ,164
52 ,32 ,185 ,178 ,167
53 ,32 ,186 ,179 ,168
54 ,32 ,185 ,176 ,163
55 ,32 ,183 ,174 ,161
56 ,32 ,183 ,175 ,158
57 ,32 ,184 ,176 ,159
58 ,32 ,184 ,177 ,157
59 ,32 ,184 ,177 ,157
60 ,32 ,181 ,176 ,156
61 ,32 ,182 ,177 ,157
62 ,32 ,184 ,176 ,159
63 ,32 ,181 ,173 ,156
64 ,32 ,174 ,171 ,157
65 ,32 ,171 ,168 ,154
66 ,32 ,169 ,167 ,157
67 ,32 ,169 ,167 ,157
68 ,32 ,130 ,127 ,130
69 ,32 ,64 ,61 ,64
70 ,32 ,54 ,54 ,62
71 ,32 ,56 ,56 ,64
72 ,32 ,57 ,58 ,74
73 ,32 ,56 ,57 ,73
74 ,32 ,56 ,58 ,78
75 ,32 ,60 ,62 ,82
76 ,32 ,71 ,76 ,83
77 ,32 ,73 ,78 ,85
78 ,32 ,75 ,80 ,86
79 ,32 ,77 ,82 ,88
80 ,32 ,83 ,88 ,94
81 ,32 ,89 ,94 ,100
82 ,32 ,91 ,97 ,100
83 ,32 ,90 ,96 ,99
84 ,32 ,87 ,91 ,101
85 ,32 ,89 ,93 ,103
86 ,32 ,92 ,95 ,109
87 ,32 ,88 ,91 ,105
88 ,32 ,84 ,85 ,99
89 ,32 ,83 ,84 ,98
90 ,32 ,81 ,82 ,88
91 ,32 ,77 ,78 ,84
92 ,32 ,98 ,98 ,100
93 ,32 ,104 ,104 ,106
94 ,32 ,92 ,90 ,88
95 ,32 ,91 ,89 ,87
96 ,32 ,143 ,140 ,134
97 ,32 ,180 ,177 ,171
98 ,32 ,178 ,173 ,166
99 ,32 ,177 ,172 ,165
100 ,32 ,177 ,174 ,158
0 ,33 ,186 ,182 ,171
1 ,33 ,186 ,182 ,171
2 ,33 ,186 ,183 ,169
3 ,33 ,186 ,183 ,169
4 ,33 ,186 ,182 ,172
5 ,33 ,188 ,184 ,174
6 ,33 ,199 ,192 ,179
7 ,33 ,193 ,186 ,173
8 ,33 ,179 ,134 ,122
9 ,33 ,113 ,68 ,56
10 ,33 ,141 ,65 ,50
11 ,33 ,143 ,67 ,52
12 ,33 ,165 ,78 ,68
13 ,33 ,180 ,93 ,83
14 ,33 ,191 ,108 ,98
15 ,33 ,191 ,108 ,98
16 ,33 ,198 ,118 ,95
17 ,33 ,196 ,116 ,93
18 ,33 ,171 ,83 ,67
19 ,33 ,161 ,73 ,57
20 ,33 ,173 ,83 ,67
21 ,33 ,179 ,89 ,73
22 ,33 ,176 ,88 ,72
23 ,33 ,174 ,86 ,70
24 ,33 ,162 ,76 ,62
25 ,33 ,162 ,76 ,62
26 ,33 ,160 ,78 ,64
27 ,33 ,157 ,75 ,61
28 ,33 ,159 ,78 ,64
29 ,33 ,155 ,74 ,60
30 ,33 ,151 ,74 ,61
31 ,33 ,153 ,76 ,63
32 ,33 ,154 ,77 ,64
33 ,33 ,159 ,82 ,69
34 ,33 ,160 ,83 ,72
35 ,33 ,166 ,89 ,78
36 ,33 ,178 ,103 ,92
37 ,33 ,192 ,117 ,106
38 ,33 ,197 ,127 ,117
39 ,33 ,204 ,134 ,124
40 ,33 ,204 ,154 ,145
41 ,33 ,221 ,171 ,162
42 ,33 ,209 ,178 ,169
43 ,33 ,210 ,179 ,170
44 ,33 ,206 ,182 ,174
45 ,33 ,208 ,184 ,176
46 ,33 ,201 ,183 ,175
47 ,33 ,201 ,183 ,175
48 ,33 ,198 ,182 ,173
49 ,33 ,197 ,181 ,172
50 ,33 ,195 ,181 ,171
51 ,33 ,194 ,180 ,170
52 ,33 ,187 ,178 ,165
53 ,33 ,187 ,178 ,165
54 ,33 ,186 ,178 ,162
55 ,33 ,185 ,177 ,161
56 ,33 ,186 ,176 ,159
57 ,33 ,185 ,175 ,158
58 ,33 ,183 ,176 ,156
59 ,33 ,184 ,177 ,157
60 ,33 ,184 ,177 ,157
61 ,33 ,185 ,178 ,158
62 ,33 ,183 ,178 ,157
63 ,33 ,180 ,175 ,154
64 ,33 ,173 ,170 ,154
65 ,33 ,171 ,168 ,152
66 ,33 ,174 ,170 ,160
67 ,33 ,174 ,170 ,160
68 ,33 ,154 ,151 ,145
69 ,33 ,111 ,108 ,102
70 ,33 ,98 ,96 ,94
71 ,33 ,88 ,86 ,84
72 ,33 ,73 ,74 ,78
73 ,33 ,67 ,68 ,72
74 ,33 ,63 ,66 ,72
75 ,33 ,66 ,69 ,75
76 ,33 ,66 ,69 ,75
77 ,33 ,65 ,68 ,74
78 ,33 ,64 ,69 ,75
79 ,33 ,68 ,73 ,79
80 ,33 ,82 ,87 ,93
81 ,33 ,88 ,93 ,99
82 ,33 ,90 ,95 ,101
83 ,33 ,89 ,94 ,100
84 ,33 ,91 ,96 ,102
85 ,33 ,93 ,98 ,104
86 ,33 ,95 ,98 ,104
87 ,33 ,95 ,98 ,104
88 ,33 ,95 ,96 ,102
89 ,33 ,90 ,91 ,97
90 ,33 ,87 ,86 ,92
91 ,33 ,94 ,93 ,99
92 ,33 ,127 ,126 ,130
93 ,33 ,127 ,126 ,130
