17 ,1 ,36 ,36 ,36
18 ,1 ,36 ,36 ,36
19 ,1 ,36 ,36 ,36
20 ,1 ,36 ,36 ,36
21 ,1 ,36 ,36 ,36
22 ,1 ,36 ,36 ,36
23 ,1 ,36 ,36 ,36
24 ,1 ,36 ,36 ,36
25 ,1 ,36 ,36 ,36
26 ,1 ,36 ,36 ,36
27 ,1 ,36 ,36 ,36
28 ,1 ,36 ,36 ,36
29 ,1 ,36 ,36 ,36
30 ,1 ,36 ,36 ,36
31 ,1 ,36 ,36 ,36
32 ,1 ,37 ,37 ,37
33 ,1 ,36 ,36 ,36
34 ,1 ,36 ,36 ,36
35 ,1 ,36 ,36 ,36
36 ,1 ,36 ,36 ,36
37 ,1 ,36 ,36 ,36
38 ,1 ,36 ,36 ,36
39 ,1 ,36 ,36 ,36
40 ,1 ,37 ,37 ,37
41 ,1 ,36 ,36 ,36
42 ,1 ,36 ,36 ,36
43 ,1 ,37 ,37 ,37
44 ,1 ,36 ,36 ,36
45 ,1 ,36 ,36 ,36
46 ,1 ,36 ,36 ,36
47 ,1 ,37 ,37 ,37
48 ,1 ,37 ,37 ,37
49 ,1 ,37 ,37 ,37
50 ,1 ,36 ,36 ,36
51 ,1 ,37 ,37 ,37
52 ,1 ,36 ,36 ,36
53 ,1 ,36 ,36 ,36
54 ,1 ,36 ,36 ,36
55 ,1 ,36 ,36 ,36
56 ,1 ,36 ,36 ,36
57 ,1 ,36 ,36 ,36
58 ,1 ,34 ,34 ,34
59 ,1 ,30 ,30 ,30
60 ,1 ,27 ,27 ,27
61 ,1 ,27 ,27 ,27
62 ,1 ,29 ,29 ,29
63 ,1 ,52 ,52 ,52
64 ,1 ,64 ,64 ,64
65 ,1 ,64 ,64 ,64
66 ,1 ,65 ,65 ,65
67 ,1 ,62 ,62 ,62
68 ,1 ,62 ,62 ,62
69 ,1 ,61 ,61 ,61
70 ,1 ,58 ,58 ,58
71 ,1 ,41 ,41 ,41
72 ,1 ,36 ,36 ,36
73 ,1 ,37 ,37 ,37
74 ,1 ,37 ,37 ,37
75 ,1 ,36 ,36 ,36
76 ,1 ,37 ,37 ,37
0 ,2 ,36 ,36 ,36
1 ,2 ,36 ,36 ,36
2 ,2 ,36 ,36 ,36
3 ,2 ,36 ,36 ,36
4 ,2 ,37 ,37 ,37
5 ,2 ,36 ,36 ,36
6 ,2 ,36 ,36 ,36
7 ,2 ,36 ,36 ,36
8 ,2 ,36 ,36 ,36
9 ,2 ,36 ,36 ,36
10 ,2 ,36 ,36 ,36
11 ,2 ,36 ,36 ,36
12 ,2 ,36 ,36 ,36
13 ,2 ,36 ,36 ,36
14 ,2 ,36 ,36 ,36
15 ,2 ,36 ,36 ,36
16 ,2 ,36 ,36 ,36
17 ,2 ,36 ,36 ,36
18 ,2 ,36 ,36 ,36
19 ,2 ,36 ,36 ,36
20 ,2 ,36 ,36 ,36
21 ,2 ,36 ,36 ,36
22 ,2 ,35 ,35 ,35
23 ,2 ,36 ,36 ,36
24 ,2 ,36 ,36 ,36
25 ,2 ,36 ,36 ,36
26 ,2 ,36 ,36 ,36
27 ,2 ,36 ,36 ,36
28 ,2 ,35 ,35 ,35
29 ,2 ,36 ,36 ,36
30 ,2 ,36 ,36 ,36
31 ,2 ,37 ,37 ,37
32 ,2 ,36 ,36 ,36
33 ,2 ,36 ,36 ,36
34 ,2 ,36 ,36 ,36
35 ,2 ,36 ,36 ,36
36 ,2 ,37 ,37 ,37
37 ,2 ,37 ,37 ,37
38 ,2 ,36 ,36 ,36
39 ,2 ,36 ,36 ,36
40 ,2 ,36 ,36 ,36
41 ,2 ,36 ,36 ,36
42 ,2 ,36 ,36 ,36
43 ,2 ,37 ,37 ,37
44 ,2 ,36 ,36 ,36
45 ,2 ,36 ,36 ,36
46 ,2 ,37 ,37 ,37
47 ,2 ,37 ,37 ,37
48 ,2 ,37 ,37 ,37
49 ,2 ,36 ,36 ,36
50 ,2 ,36 ,36 ,36
51 ,2 ,36 ,36 ,36
52 ,2 ,36 ,36 ,36
53 ,2 ,36 ,36 ,36
54 ,2 ,36 ,36 ,36
55 ,2 ,37 ,37 ,37
56 ,2 ,36 ,36 ,36
57 ,2 ,36 ,36 ,36
58 ,2 ,34 ,34 ,34
59 ,2 ,29 ,29 ,29
60 ,2 ,27 ,27 ,27
61 ,2 ,26 ,26 ,26
62 ,2 ,28 ,28 ,28
63 ,2 ,52 ,52 ,52
64 ,2 ,63 ,63 ,63
65 ,2 ,66 ,66 ,66
66 ,2 ,67 ,67 ,67
67 ,2 ,63 ,63 ,63
68 ,2 ,63 ,63 ,63
69 ,2 ,63 ,63 ,63
70 ,2 ,58 ,58 ,58
71 ,2 ,40 ,40 ,40
72 ,2 ,36 ,36 ,36
73 ,2 ,36 ,36 ,36
74 ,2 ,37 ,37 ,37
75 ,2 ,36 ,36 ,36
76 ,2 ,37 ,37 ,37
0 ,3 ,37 ,37 ,37
1 ,3 ,36 ,36 ,36
2 ,3 ,36 ,36 ,36
3 ,3 ,36 ,36 ,36
4 ,3 ,36 ,36 ,36
5 ,3 ,36 ,36 ,36
6 ,3 ,36 ,36 ,36
7 ,3 ,36 ,36 ,36
8 ,3 ,36 ,36 ,36
9 ,3 ,36 ,36 ,36
10 ,3 ,36 ,36 ,36
11 ,3 ,36 ,36 ,36
12 ,3 ,36 ,36 ,36
13 ,3 ,36 ,36 ,36
14 ,3 ,36 ,36 ,36
15 ,3 ,36 ,36 ,36
16 ,3 ,36 ,36 ,36
17 ,3 ,36 ,36 ,36
18 ,3 ,36 ,36 ,36
19 ,3 ,36 ,36 ,36
20 ,3 ,36 ,36 ,36
21 ,3 ,36 ,36 ,36
22 ,3 ,35 ,35 ,35
23 ,3 ,36 ,36 ,36
24 ,3 ,36 ,36 ,36
25 ,3 ,36 ,36 ,36
26 ,3 ,36 ,36 ,36
27 ,3 ,35 ,35 ,35
28 ,3 ,36 ,36 ,36
29 ,3 ,36 ,36 ,36
30 ,3 ,37 ,37 ,37
31 ,3 ,36 ,36 ,36
32 ,3 ,37 ,37 ,37
33 ,3 ,36 ,36 ,36
34 ,3 ,36 ,36 ,36
35 ,3 ,36 ,36 ,36
36 ,3 ,37 ,37 ,37
37 ,3 ,36 ,36 ,36
38 ,3 ,36 ,36 ,36
39 ,3 ,36 ,36 ,36
40 ,3 ,37 ,37 ,37
41 ,3 ,36 ,36 ,36
42 ,3 ,36 ,36 ,36
43 ,3 ,37 ,37 ,37
44 ,3 ,37 ,37 ,37
45 ,3 ,36 ,36 ,36
46 ,3 ,36 ,36 ,36
47 ,3 ,37 ,37 ,37
48 ,3 ,37 ,37 ,37
49 ,3 ,37 ,37 ,37
50 ,3 ,37 ,37 ,37
51 ,3 ,36 ,36 ,36
52 ,3 ,37 ,37 ,37
53 ,3 ,37 ,37 ,37
54 ,3 ,37 ,37 ,37
55 ,3 ,36 ,36 ,36
56 ,3 ,36 ,36 ,36
57 ,3 ,36 ,36 ,36
58 ,3 ,34 ,34 ,34
59 ,3 ,29 ,29 ,29
60 ,3 ,26 ,26 ,26
61 ,3 ,27 ,27 ,27
62 ,3 ,29 ,29 ,29
63 ,3 ,52 ,52 ,52
64 ,3 ,61 ,61 ,61
65 ,3 ,61 ,61 ,61
66 ,3 ,58 ,58 ,58
67 ,3 ,59 ,59 ,59
68 ,3 ,61 ,61 ,61
69 ,3 ,60 ,60 ,60
70 ,3 ,58 ,58 ,58
71 ,3 ,40 ,40 ,40
72 ,3 ,36 ,36 ,36
73 ,3 ,37 ,37 ,37
74 ,3 ,36 ,36 ,36
75 ,3 ,37 ,37 ,37
76 ,3 ,37 ,37 ,37
0 ,4 ,36 ,36 ,36
1 ,4 ,36 ,36 ,36
2 ,4 ,36 ,36 ,36
3 ,4 ,36 ,36 ,36
4 ,4 ,37 ,37 ,37
5 ,4 ,36 ,36 ,36
6 ,4 ,36 ,36 ,36
7 ,4 ,36 ,36 ,36
8 ,4 ,36 ,36 ,36
9 ,4 ,36 ,36 ,36
10 ,4 ,36 ,36 ,36
11 ,4 ,36 ,36 ,36
12 ,4 ,36 ,36 ,36
13 ,4 ,36 ,36 ,36
14 ,4 ,36 ,36 ,36
15 ,4 ,36 ,36 ,36
16 ,4 ,36 ,36 ,36
17 ,4 ,36 ,36 ,36
18 ,4 ,37 ,37 ,37
19 ,4 ,36 ,36 ,36
20 ,4 ,35 ,35 ,35
21 ,4 ,36 ,36 ,36
22 ,4 ,35 ,35 ,35
23 ,4 ,35 ,35 ,35
24 ,4 ,36 ,36 ,36
25 ,4 ,35 ,35 ,35
26 ,4 ,36 ,36 ,36
27 ,4 ,34 ,34 ,34
28 ,4 ,34 ,34 ,34
29 ,4 ,35 ,35 ,35
30 ,4 ,35 ,35 ,35
31 ,4 ,36 ,36 ,36
32 ,4 ,36 ,36 ,36
33 ,4 ,37 ,37 ,37
34 ,4 ,36 ,36 ,36
35 ,4 ,36 ,36 ,36
36 ,4 ,36 ,36 ,36
37 ,4 ,36 ,36 ,36
38 ,4 ,36 ,36 ,36
39 ,4 ,37 ,37 ,37
40 ,4 ,36 ,36 ,36
41 ,4 ,36 ,36 ,36
42 ,4 ,37 ,37 ,37
43 ,4 ,37 ,37 ,37
44 ,4 ,36 ,36 ,36
45 ,4 ,37 ,37 ,37
46 ,4 ,36 ,36 ,36
47 ,4 ,37 ,37 ,37
48 ,4 ,36 ,36 ,36
49 ,4 ,36 ,36 ,36
50 ,4 ,37 ,37 ,37
51 ,4 ,36 ,36 ,36
52 ,4 ,36 ,36 ,36
53 ,4 ,37 ,37 ,37
54 ,4 ,36 ,36 ,36
55 ,4 ,37 ,37 ,37
56 ,4 ,37 ,37 ,37
57 ,4 ,36 ,36 ,36
58 ,4 ,34 ,34 ,34
59 ,4 ,29 ,29 ,29
60 ,4 ,26 ,26 ,26
61 ,4 ,27 ,27 ,27
62 ,4 ,29 ,29 ,29
63 ,4 ,53 ,53 ,53
64 ,4 ,61 ,61 ,61
65 ,4 ,59 ,59 ,59
66 ,4 ,53 ,53 ,53
67 ,4 ,58 ,58 ,58
68 ,4 ,61 ,61 ,61
69 ,4 ,58 ,58 ,58
70 ,4 ,58 ,58 ,58
71 ,4 ,39 ,39 ,39
72 ,4 ,37 ,37 ,37
73 ,4 ,36 ,36 ,36
74 ,4 ,37 ,37 ,37
75 ,4 ,37 ,37 ,37
76 ,4 ,37 ,37 ,37
0 ,5 ,36 ,36 ,36
1 ,5 ,36 ,36 ,36
2 ,5 ,35 ,35 ,35
3 ,5 ,36 ,36 ,36
4 ,5 ,36 ,36 ,36
5 ,5 ,36 ,36 ,36
6 ,5 ,37 ,37 ,37
7 ,5 ,36 ,36 ,36
8 ,5 ,36 ,36 ,36
9 ,5 ,36 ,36 ,36
10 ,5 ,36 ,36 ,36
11 ,5 ,36 ,36 ,36
12 ,5 ,36 ,36 ,36
13 ,5 ,37 ,37 ,37
14 ,5 ,36 ,36 ,36
15 ,5 ,36 ,36 ,36
16 ,5 ,36 ,36 ,36
17 ,5 ,36 ,36 ,36
18 ,5 ,35 ,35 ,35
19 ,5 ,35 ,35 ,35
20 ,5 ,32 ,32 ,32
21 ,5 ,31 ,31 ,31
22 ,5 ,30 ,30 ,30
23 ,5 ,31 ,31 ,31
24 ,5 ,33 ,33 ,33
25 ,5 ,34 ,34 ,34
26 ,5 ,33 ,33 ,33
27 ,5 ,47 ,47 ,47
28 ,5 ,57 ,57 ,57
29 ,5 ,58 ,58 ,58
30 ,5 ,49 ,49 ,49
31 ,5 ,33 ,33 ,33
32 ,5 ,36 ,36 ,36
33 ,5 ,37 ,37 ,37
34 ,5 ,37 ,37 ,37
35 ,5 ,35 ,35 ,35
36 ,5 ,36 ,36 ,36
37 ,5 ,36 ,36 ,36
38 ,5 ,36 ,36 ,36
39 ,5 ,36 ,36 ,36
40 ,5 ,36 ,36 ,36
41 ,5 ,37 ,37 ,37
42 ,5 ,37 ,37 ,37
43 ,5 ,37 ,37 ,37
44 ,5 ,37 ,37 ,37
45 ,5 ,36 ,36 ,36
46 ,5 ,37 ,37 ,37
47 ,5 ,37 ,37 ,37
48 ,5 ,37 ,37 ,37
49 ,5 ,36 ,36 ,36
50 ,5 ,37 ,37 ,37
51 ,5 ,37 ,37 ,37
52 ,5 ,37 ,37 ,37
53 ,5 ,37 ,37 ,37
54 ,5 ,37 ,37 ,37
55 ,5 ,37 ,37 ,37
56 ,5 ,36 ,36 ,36
57 ,5 ,37 ,37 ,37
58 ,5 ,34 ,34 ,34
59 ,5 ,28 ,28 ,28
60 ,5 ,26 ,26 ,26
61 ,5 ,27 ,27 ,27
62 ,5 ,29 ,29 ,29
63 ,5 ,53 ,53 ,53
64 ,5 ,61 ,61 ,61
65 ,5 ,60 ,60 ,60
66 ,5 ,53 ,53 ,53
67 ,5 ,52 ,52 ,52
68 ,5 ,59 ,59 ,59
69 ,5 ,57 ,57 ,57
70 ,5 ,57 ,57 ,57
71 ,5 ,39 ,39 ,39
72 ,5 ,37 ,37 ,37
73 ,5 ,37 ,37 ,37
74 ,5 ,36 ,36 ,36
75 ,5 ,36 ,36 ,36
76 ,5 ,37 ,37 ,37
0 ,6 ,36 ,36 ,36
1 ,6 ,36 ,36 ,36
2 ,6 ,36 ,36 ,36
3 ,6 ,36 ,36 ,36
4 ,6 ,37 ,37 ,37
5 ,6 ,36 ,36 ,36
6 ,6 ,36 ,36 ,36
7 ,6 ,35 ,35 ,35
8 ,6 ,36 ,36 ,36
9 ,6 ,36 ,36 ,36
10 ,6 ,36 ,36 ,36
11 ,6 ,36 ,36 ,36
12 ,6 ,36 ,36 ,36
13 ,6 ,36 ,36 ,36
14 ,6 ,36 ,36 ,36
15 ,6 ,36 ,36 ,36
16 ,6 ,35 ,35 ,35
17 ,6 ,36 ,36 ,36
18 ,6 ,36 ,36 ,36
19 ,6 ,34 ,34 ,34
20 ,6 ,31 ,31 ,31
21 ,6 ,29 ,29 ,29
22 ,6 ,27 ,27 ,27
23 ,6 ,27 ,27 ,27
24 ,6 ,27 ,27 ,27
25 ,6 ,28 ,28 ,28
26 ,6 ,28 ,28 ,28
27 ,6 ,41 ,41 ,41
28 ,6 ,50 ,50 ,50
29 ,6 ,56 ,56 ,56
30 ,6 ,47 ,47 ,47
31 ,6 ,31 ,31 ,31
32 ,6 ,33 ,33 ,33
33 ,6 ,35 ,35 ,35
34 ,6 ,35 ,35 ,35
35 ,6 ,36 ,36 ,36
36 ,6 ,36 ,36 ,36
37 ,6 ,36 ,36 ,36
38 ,6 ,36 ,36 ,36
39 ,6 ,36 ,36 ,36
40 ,6 ,36 ,36 ,36
41 ,6 ,36 ,36 ,36
42 ,6 ,37 ,37 ,37
43 ,6 ,37 ,37 ,37
44 ,6 ,37 ,37 ,37
45 ,6 ,37 ,37 ,37
46 ,6 ,37 ,37 ,37
47 ,6 ,37 ,37 ,37
48 ,6 ,36 ,36 ,36
49 ,6 ,36 ,36 ,36
50 ,6 ,37 ,37 ,37
51 ,6 ,37 ,37 ,37
52 ,6 ,37 ,37 ,37
53 ,6 ,36 ,36 ,36
54 ,6 ,36 ,36 ,36
55 ,6 ,36 ,36 ,36
56 ,6 ,37 ,37 ,37
57 ,6 ,36 ,36 ,36
58 ,6 ,34 ,34 ,34
59 ,6 ,28 ,28 ,28
60 ,6 ,26 ,26 ,26
61 ,6 ,27 ,27 ,27
62 ,6 ,29 ,29 ,29
63 ,6 ,54 ,54 ,54
64 ,6 ,60 ,60 ,60
65 ,6 ,60 ,60 ,60
66 ,6 ,53 ,53 ,53
67 ,6 ,49 ,49 ,49
68 ,6 ,60 ,60 ,60
69 ,6 ,54 ,54 ,54
70 ,6 ,57 ,57 ,57
71 ,6 ,39 ,39 ,39
72 ,6 ,36 ,36 ,36
73 ,6 ,37 ,37 ,37
74 ,6 ,37 ,37 ,37
75 ,6 ,37 ,37 ,37
76 ,6 ,37 ,37 ,37
0 ,7 ,36 ,36 ,36
1 ,7 ,36 ,36 ,36
2 ,7 ,36 ,36 ,36
3 ,7 ,36 ,36 ,36
4 ,7 ,37 ,37 ,37
5 ,7 ,37 ,37 ,37
6 ,7 ,37 ,37 ,37
7 ,7 ,37 ,37 ,37
8 ,7 ,36 ,36 ,36
9 ,7 ,36 ,36 ,36
10 ,7 ,36 ,36 ,36
11 ,7 ,36 ,36 ,36
12 ,7 ,36 ,36 ,36
13 ,7 ,37 ,37 ,37
14 ,7 ,37 ,37 ,37
15 ,7 ,36 ,36 ,36
16 ,7 ,36 ,36 ,36
17 ,7 ,36 ,36 ,36
18 ,7 ,36 ,36 ,36
19 ,7 ,33 ,33 ,33
20 ,7 ,31 ,31 ,31
21 ,7 ,27 ,27 ,27
22 ,7 ,27 ,27 ,27
23 ,7 ,27 ,27 ,27
24 ,7 ,26 ,26 ,26
25 ,7 ,26 ,26 ,26
26 ,7 ,30 ,30 ,30
27 ,7 ,44 ,44 ,44
28 ,7 ,52 ,52 ,52
29 ,7 ,59 ,59 ,59
30 ,7 ,42 ,42 ,42
31 ,7 ,28 ,28 ,28
32 ,7 ,31 ,31 ,31
33 ,7 ,36 ,36 ,36
34 ,7 ,36 ,36 ,36
35 ,7 ,36 ,36 ,36
36 ,7 ,36 ,36 ,36
37 ,7 ,37 ,37 ,37
38 ,7 ,36 ,36 ,36
39 ,7 ,36 ,36 ,36
40 ,7 ,37 ,37 ,37
41 ,7 ,36 ,36 ,36
42 ,7 ,36 ,36 ,36
43 ,7 ,37 ,37 ,37
44 ,7 ,37 ,37 ,37
45 ,7 ,37 ,37 ,37
46 ,7 ,37 ,37 ,37
47 ,7 ,36 ,36 ,36
48 ,7 ,37 ,37 ,37
49 ,7 ,37 ,37 ,37
50 ,7 ,37 ,37 ,37
51 ,7 ,36 ,36 ,36
52 ,7 ,37 ,37 ,37
53 ,7 ,37 ,37 ,37
54 ,7 ,37 ,37 ,37
55 ,7 ,37 ,37 ,37
56 ,7 ,37 ,37 ,37
57 ,7 ,36 ,36 ,36
58 ,7 ,33 ,33 ,33
59 ,7 ,29 ,29 ,29
60 ,7 ,26 ,26 ,26
61 ,7 ,27 ,27 ,27
62 ,7 ,30 ,30 ,30
63 ,7 ,55 ,55 ,55
64 ,7 ,60 ,60 ,60
65 ,7 ,59 ,59 ,59
66 ,7 ,53 ,53 ,53
67 ,7 ,47 ,47 ,47
68 ,7 ,56 ,56 ,56
69 ,7 ,51 ,51 ,51
70 ,7 ,58 ,58 ,58
71 ,7 ,38 ,38 ,38
72 ,7 ,36 ,36 ,36
73 ,7 ,37 ,37 ,37
74 ,7 ,37 ,37 ,37
75 ,7 ,37 ,37 ,37
76 ,7 ,36 ,36 ,36
0 ,8 ,37 ,37 ,37
1 ,8 ,36 ,36 ,36
2 ,8 ,37 ,37 ,37
3 ,8 ,36 ,36 ,36
4 ,8 ,37 ,37 ,37
5 ,8 ,37 ,37 ,37
6 ,8 ,36 ,36 ,36
7 ,8 ,36 ,36 ,36
8 ,8 ,36 ,36 ,36
9 ,8 ,37 ,37 ,37
10 ,8 ,37 ,37 ,37
11 ,8 ,36 ,36 ,36
12 ,8 ,36 ,36 ,36
13 ,8 ,36 ,36 ,36
14 ,8 ,36 ,36 ,36
15 ,8 ,37 ,37 ,37
16 ,8 ,37 ,37 ,37
17 ,8 ,36 ,36 ,36
18 ,8 ,36 ,36 ,36
19 ,8 ,33 ,33 ,33
20 ,8 ,30 ,30 ,30
21 ,8 ,27 ,27 ,27
22 ,8 ,26 ,26 ,26
23 ,8 ,26 ,26 ,26
24 ,8 ,26 ,26 ,26
25 ,8 ,27 ,27 ,27
26 ,8 ,34 ,34 ,34
27 ,8 ,47 ,47 ,47
28 ,8 ,62 ,62 ,62
29 ,8 ,72 ,72 ,72
30 ,8 ,40 ,40 ,40
31 ,8 ,28 ,28 ,28
32 ,8 ,29 ,29 ,29
33 ,8 ,35 ,35 ,35
34 ,8 ,36 ,36 ,36
35 ,8 ,36 ,36 ,36
36 ,8 ,37 ,37 ,37
37 ,8 ,36 ,36 ,36
38 ,8 ,36 ,36 ,36
39 ,8 ,37 ,37 ,37
40 ,8 ,36 ,36 ,36
41 ,8 ,36 ,36 ,36
42 ,8 ,37 ,37 ,37
43 ,8 ,37 ,37 ,37
44 ,8 ,37 ,37 ,37
45 ,8 ,36 ,36 ,36
46 ,8 ,37 ,37 ,37
47 ,8 ,37 ,37 ,37
48 ,8 ,37 ,37 ,37
49 ,8 ,36 ,36 ,36
50 ,8 ,37 ,37 ,37
51 ,8 ,37 ,37 ,37
52 ,8 ,36 ,36 ,36
53 ,8 ,36 ,36 ,36
54 ,8 ,37 ,37 ,37
55 ,8 ,36 ,36 ,36
56 ,8 ,36 ,36 ,36
57 ,8 ,36 ,36 ,36
58 ,8 ,33 ,33 ,33
59 ,8 ,29 ,29 ,29
60 ,8 ,27 ,27 ,27
61 ,8 ,27 ,27 ,27
62 ,8 ,31 ,31 ,31
63 ,8 ,55 ,55 ,55
64 ,8 ,59 ,59 ,59
65 ,8 ,59 ,59 ,59
66 ,8 ,53 ,53 ,53
67 ,8 ,44 ,44 ,44
68 ,8 ,51 ,51 ,51
69 ,8 ,51 ,51 ,51
70 ,8 ,57 ,57 ,57
71 ,8 ,38 ,38 ,38
72 ,8 ,37 ,37 ,37
73 ,8 ,37 ,37 ,37
74 ,8 ,37 ,37 ,37
75 ,8 ,37 ,37 ,37
76 ,8 ,36 ,36 ,36
0 ,9 ,37 ,37 ,37
1 ,9 ,37 ,37 ,37
2 ,9 ,36 ,36 ,36
3 ,9 ,37 ,37 ,37
4 ,9 ,36 ,36 ,36
5 ,9 ,37 ,37 ,37
6 ,9 ,36 ,36 ,36
7 ,9 ,37 ,37 ,37
8 ,9 ,36 ,36 ,36
9 ,9 ,36 ,36 ,36
10 ,9 ,36 ,36 ,36
11 ,9 ,36 ,36 ,36
12 ,9 ,36 ,36 ,36
13 ,9 ,37 ,37 ,37
14 ,9 ,37 ,37 ,37
15 ,9 ,37 ,37 ,37
16 ,9 ,36 ,36 ,36
17 ,9 ,36 ,36 ,36
18 ,9 ,35 ,35 ,35
19 ,9 ,32 ,32 ,32
20 ,9 ,29 ,29 ,29
21 ,9 ,26 ,26 ,26
22 ,9 ,26 ,26 ,26
23 ,9 ,26 ,26 ,26
24 ,9 ,26 ,26 ,26
25 ,9 ,27 ,27 ,27
26 ,9 ,38 ,38 ,38
27 ,9 ,51 ,51 ,51
28 ,9 ,66 ,66 ,66
29 ,9 ,71 ,71 ,71
30 ,9 ,35 ,35 ,35
31 ,9 ,28 ,28 ,28
32 ,9 ,29 ,29 ,29
33 ,9 ,34 ,34 ,34
34 ,9 ,36 ,36 ,36
35 ,9 ,36 ,36 ,36
36 ,9 ,35 ,35 ,35
37 ,9 ,36 ,36 ,36
38 ,9 ,36 ,36 ,36
39 ,9 ,36 ,36 ,36
40 ,9 ,36 ,36 ,36
41 ,9 ,37 ,37 ,37
42 ,9 ,35 ,35 ,35
43 ,9 ,35 ,35 ,35
44 ,9 ,36 ,36 ,36
45 ,9 ,37 ,37 ,37
46 ,9 ,37 ,37 ,37
47 ,9 ,37 ,37 ,37
48 ,9 ,37 ,37 ,37
49 ,9 ,37 ,37 ,37
50 ,9 ,37 ,37 ,37
51 ,9 ,37 ,37 ,37
52 ,9 ,37 ,37 ,37
53 ,9 ,37 ,37 ,37
54 ,9 ,37 ,37 ,37
55 ,9 ,37 ,37 ,37
56 ,9 ,36 ,36 ,36
57 ,9 ,36 ,36 ,36
58 ,9 ,33 ,33 ,33
59 ,9 ,28 ,28 ,28
60 ,9 ,26 ,26 ,26
61 ,9 ,27 ,27 ,27
62 ,9 ,31 ,31 ,31
63 ,9 ,56 ,56 ,56
64 ,9 ,59 ,59 ,59
65 ,9 ,60 ,60 ,60
66 ,9 ,53 ,53 ,53
67 ,9 ,43 ,43 ,43
68 ,9 ,46 ,46 ,46
69 ,9 ,55 ,55 ,55
70 ,9 ,58 ,58 ,58
71 ,9 ,38 ,38 ,38
72 ,9 ,37 ,37 ,37
73 ,9 ,36 ,36 ,36
74 ,9 ,36 ,36 ,36
75 ,9 ,36 ,36 ,36
76 ,9 ,37 ,37 ,37
0 ,10 ,36 ,36 ,36
1 ,10 ,36 ,36 ,36
2 ,10 ,36 ,36 ,36
3 ,10 ,36 ,36 ,36
4 ,10 ,36 ,36 ,36
5 ,10 ,35 ,35 ,35
6 ,10 ,37 ,37 ,37
